BSI__PFLU_U_BE1__K141_122223_11			
BSI__PFLU_U_BE1__K141_122223_12			
BSI__PFLU_U_BE1__K141_24544_1		pksS	
BSI__PFLU_U_BE1__K141_24544_2			
BSI__PFLU_U_BE1__K141_24544_3		cysG	
BSI__PFLU_U_BE1__K141_24544_4			
BSI__PFLU_U_BE1__K141_24544_5		cysI	
BSI__PFLU_U_BE1__K141_122047_1		uraH	
BSI__PFLU_U_BE1__K141_122047_2			
BSI__PFLU_U_BE1__K141_122047_3			
BSI__PFLU_U_BE1__K141_122047_4			
BSI__PFLU_U_BE1__K141_122047_5			
BSI__PFLU_U_BE1__K141_24074_1		MA20_21340	
BSI__PFLU_U_BE1__K141_24074_2			
BSI__PFLU_U_BE1__K141_121879_1			
BSI__PFLU_U_BE1__K141_24074_3			
BSI__PFLU_U_BE1__K141_121879_2			
BSI__PFLU_U_BE1__K141_24074_4			
BSI__PFLU_U_BE1__K141_121879_3			
BSI__PFLU_U_BE1__K141_24074_5			
BSI__PFLU_U_BE1__K141_121879_4			
BSI__PFLU_U_BE1__K141_24074_6			
BSI__PFLU_U_BE1__K141_121879_5			
BSI__PFLU_U_BE1__K141_24074_7			
BSI__PFLU_U_BE1__K141_24074_8			
BSI__PFLU_U_BE1__K141_24074_9			
BSI__PFLU_U_BE1__K141_24074_10			
BSI__PFLU_U_BE1__K141_24074_11		afuA1	
BSI__PFLU_U_BE1__K141_24074_12		fbpB	
BSI__PFLU_U_BE1__K141_121765_1			
BSI__PFLU_U_BE1__K141_121765_2		aspS	
BSI__PFLU_U_BE1__K141_121765_3			
BSI__PFLU_U_BE1__K141_23800_1			
BSI__PFLU_U_BE1__K141_121765_4			
BSI__PFLU_U_BE1__K141_23800_2			
BSI__PFLU_U_BE1__K141_121765_5			
BSI__PFLU_U_BE1__K141_23800_3			
BSI__PFLU_U_BE1__K141_121765_6		mce	
BSI__PFLU_U_BE1__K141_23800_4			
BSI__PFLU_U_BE1__K141_121765_7			
BSI__PFLU_U_BE1__K141_23800_5			
BSI__PFLU_U_BE1__K141_121765_8			
BSI__PFLU_U_BE1__K141_121731_1			
BSI__PFLU_U_BE1__K141_23704_1			
BSI__PFLU_U_BE1__K141_121731_2			
BSI__PFLU_U_BE1__K141_23704_2		moxR	
BSI__PFLU_U_BE1__K141_121731_3			
BSI__PFLU_U_BE1__K141_23704_3		MA20_44650	
BSI__PFLU_U_BE1__K141_121731_4			
BSI__PFLU_U_BE1__K141_23704_4		MA20_44655	
BSI__PFLU_U_BE1__K141_121731_5			
BSI__PFLU_U_BE1__K141_121725_1		MA20_24090	
BSI__PFLU_U_BE1__K141_121725_2		MA20_24100	
BSI__PFLU_U_BE1__K141_121725_3		addB	
BSI__PFLU_U_BE1__K141_23428_1			
BSI__PFLU_U_BE1__K141_23428_2			
BSI__PFLU_U_BE1__K141_23428_3			
BSI__PFLU_U_BE1__K141_23428_4			
BSI__PFLU_U_BE1__K141_23428_5		frk	
BSI__PFLU_U_BE1__K141_23428_6		dtd	
BSI__PFLU_U_BE1__K141_23428_7			
BSI__PFLU_U_BE1__K141_23428_8			
BSI__PFLU_U_BE1__K141_23428_9			
BSI__PFLU_U_BE1__K141_23428_10			
BSI__PFLU_U_BE1__K141_121577_1		smoF	
BSI__PFLU_U_BE1__K141_121577_2		smoG	
BSI__PFLU_U_BE1__K141_121577_3		MA20_14720	
BSI__PFLU_U_BE1__K141_121577_4		polS	
BSI__PFLU_U_BE1__K141_121577_5		mtlK	
BSI__PFLU_U_BE1__K141_23256_1			
BSI__PFLU_U_BE1__K141_23256_2			
BSI__PFLU_U_BE1__K141_23256_3			
BSI__PFLU_U_BE1__K141_23256_4			
BSI__PFLU_U_BE1__K141_121315_1		kdtA	
BSI__PFLU_U_BE1__K141_121315_2		MA20_39715	
BSI__PFLU_U_BE1__K141_121315_3		csgA	
BSI__PFLU_U_BE1__K141_121315_4			
BSI__PFLU_U_BE1__K141_121315_5		lysC	
BSI__PFLU_U_BE1__K141_23003_1			
BSI__PFLU_U_BE1__K141_23003_2		azlC	
BSI__PFLU_U_BE1__K141_23003_3			
BSI__PFLU_U_BE1__K141_23003_4			
BSI__PFLU_U_BE1__K141_121310_1			
BSI__PFLU_U_BE1__K141_23003_5			
BSI__PFLU_U_BE1__K141_121310_2			
BSI__PFLU_U_BE1__K141_23003_6			
BSI__PFLU_U_BE1__K141_121310_3			
BSI__PFLU_U_BE1__K141_23003_7			
BSI__PFLU_U_BE1__K141_121310_4			
BSI__PFLU_U_BE1__K141_23003_8			
BSI__PFLU_U_BE1__K141_121310_5			
BSI__PFLU_U_BE1__K141_23003_9			
BSI__PFLU_U_BE1__K141_121310_6			
BSI__PFLU_U_BE1__K141_22910_1			
BSI__PFLU_U_BE1__K141_22910_2			
BSI__PFLU_U_BE1__K141_22910_3			
BSI__PFLU_U_BE1__K141_22910_4			
BSI__PFLU_U_BE1__K141_22910_5			
BSI__PFLU_U_BE1__K141_22910_6		lyx	
BSI__PFLU_U_BE1__K141_22910_7			
BSI__PFLU_U_BE1__K141_22910_8			
BSI__PFLU_U_BE1__K141_22910_9			
BSI__PFLU_U_BE1__K141_121299_1		prmA	
BSI__PFLU_U_BE1__K141_22910_10			
BSI__PFLU_U_BE1__K141_121299_2			
BSI__PFLU_U_BE1__K141_22910_11			
BSI__PFLU_U_BE1__K141_121299_3			
BSI__PFLU_U_BE1__K141_22910_12		MA20_44770	
BSI__PFLU_U_BE1__K141_121299_4		ruvC	
BSI__PFLU_U_BE1__K141_22910_13		atrC	
BSI__PFLU_U_BE1__K141_121299_5		ruvA	
BSI__PFLU_U_BE1__K141_22910_14			
BSI__PFLU_U_BE1__K141_121299_6			
BSI__PFLU_U_BE1__K141_22910_15			
BSI__PFLU_U_BE1__K141_121299_7		ruvB	
BSI__PFLU_U_BE1__K141_22910_16			
BSI__PFLU_U_BE1__K141_121299_8			
BSI__PFLU_U_BE1__K141_22910_17			
BSI__PFLU_U_BE1__K141_120908_1			
BSI__PFLU_U_BE1__K141_120908_2			
BSI__PFLU_U_BE1__K141_120908_3			
BSI__PFLU_U_BE1__K141_120908_4			
BSI__PFLU_U_BE1__K141_120908_5		tig	
BSI__PFLU_U_BE1__K141_22447_1			
BSI__PFLU_U_BE1__K141_22447_2			
BSI__PFLU_U_BE1__K141_22447_3			
BSI__PFLU_U_BE1__K141_22447_4			
BSI__PFLU_U_BE1__K141_22447_5		stcD	
BSI__PFLU_U_BE1__K141_22447_6			
BSI__PFLU_U_BE1__K141_22447_7		proC1	
BSI__PFLU_U_BE1__K141_22447_8		adhC	
BSI__PFLU_U_BE1__K141_120529_1		MA20_42120	
BSI__PFLU_U_BE1__K141_120529_2			
BSI__PFLU_U_BE1__K141_120529_3			
BSI__PFLU_U_BE1__K141_120529_4			
BSI__PFLU_U_BE1__K141_120529_5			
BSI__PFLU_U_BE1__K141_2153_1		lhr	
BSI__PFLU_U_BE1__K141_120529_6			
BSI__PFLU_U_BE1__K141_2153_2			
BSI__PFLU_U_BE1__K141_120529_7		regB	
BSI__PFLU_U_BE1__K141_2153_3		MA20_22045	
BSI__PFLU_U_BE1__K141_120529_8		divL	
BSI__PFLU_U_BE1__K141_2153_4			
BSI__PFLU_U_BE1__K141_2153_5			
BSI__PFLU_U_BE1__K141_2153_6			
BSI__PFLU_U_BE1__K141_21314_1			
BSI__PFLU_U_BE1__K141_120510_1		glcD	
BSI__PFLU_U_BE1__K141_21314_2			
BSI__PFLU_U_BE1__K141_120510_2		glcE	
BSI__PFLU_U_BE1__K141_21314_3			
BSI__PFLU_U_BE1__K141_120510_3			
BSI__PFLU_U_BE1__K141_21314_4			
BSI__PFLU_U_BE1__K141_120510_4		glcF	
BSI__PFLU_U_BE1__K141_21314_5			
BSI__PFLU_U_BE1__K141_120510_5		blaSE	
BSI__PFLU_U_BE1__K141_21314_6			
BSI__PFLU_U_BE1__K141_120510_6			
BSI__PFLU_U_BE1__K141_120510_7		ibpA	
BSI__PFLU_U_BE1__K141_120510_8			
BSI__PFLU_U_BE1__K141_120510_9			
BSI__PFLU_U_BE1__K141_21092_1			
BSI__PFLU_U_BE1__K141_21092_2			
BSI__PFLU_U_BE1__K141_21092_3			
BSI__PFLU_U_BE1__K141_21092_4			
BSI__PFLU_U_BE1__K141_21092_5			
BSI__PFLU_U_BE1__K141_21092_6		hisD	
BSI__PFLU_U_BE1__K141_120377_1		ddc	
BSI__PFLU_U_BE1__K141_120377_2			
BSI__PFLU_U_BE1__K141_120377_3		hpaH	
BSI__PFLU_U_BE1__K141_120377_4			
BSI__PFLU_U_BE1__K141_120377_5		rluD	
BSI__PFLU_U_BE1__K141_120377_6			
BSI__PFLU_U_BE1__K141_20908_1			
BSI__PFLU_U_BE1__K141_20908_2			
BSI__PFLU_U_BE1__K141_20908_3			
BSI__PFLU_U_BE1__K141_20908_4			
BSI__PFLU_U_BE1__K141_20908_5		eutQ	
BSI__PFLU_U_BE1__K141_20908_6			
BSI__PFLU_U_BE1__K141_20908_7			
BSI__PFLU_U_BE1__K141_20410_1		dctD	
BSI__PFLU_U_BE1__K141_20410_2			
BSI__PFLU_U_BE1__K141_20410_3			
BSI__PFLU_U_BE1__K141_20410_4			
BSI__PFLU_U_BE1__K141_20410_5		yedI	
BSI__PFLU_U_BE1__K141_20410_6			
BSI__PFLU_U_BE1__K141_1203_1		paaA	
BSI__PFLU_U_BE1__K141_1203_2		paaB	
BSI__PFLU_U_BE1__K141_1203_3		paaI	
BSI__PFLU_U_BE1__K141_1203_4		paaJ	
BSI__PFLU_U_BE1__K141_1203_5		paaK	
BSI__PFLU_U_BE1__K141_1203_6			
BSI__PFLU_U_BE1__K141_1203_7		paaN	
BSI__PFLU_U_BE1__K141_1203_8		paaX	
BSI__PFLU_U_BE1__K141_1203_9			
BSI__PFLU_U_BE1__K141_1203_10			
BSI__PFLU_U_BE1__K141_1203_11			
BSI__PFLU_U_BE1__K141_1203_12			
BSI__PFLU_U_BE1__K141_1203_13		glsA	
BSI__PFLU_U_BE1__K141_1203_14			
BSI__PFLU_U_BE1__K141_1203_15			
BSI__PFLU_U_BE1__K141_2039_1			
BSI__PFLU_U_BE1__K141_1203_16			
BSI__PFLU_U_BE1__K141_2039_2			
BSI__PFLU_U_BE1__K141_1203_17			
BSI__PFLU_U_BE1__K141_2039_3			
BSI__PFLU_U_BE1__K141_1203_18			
BSI__PFLU_U_BE1__K141_2039_4			
BSI__PFLU_U_BE1__K141_1203_19			
BSI__PFLU_U_BE1__K141_2039_5		rpmF	
BSI__PFLU_U_BE1__K141_1203_20			
BSI__PFLU_U_BE1__K141_2039_6		plsX	
BSI__PFLU_U_BE1__K141_1203_21			
BSI__PFLU_U_BE1__K141_1203_22			
BSI__PFLU_U_BE1__K141_1203_23			
BSI__PFLU_U_BE1__K141_1203_24			
BSI__PFLU_U_BE1__K141_1203_25			
BSI__PFLU_U_BE1__K141_20195_1		actP	
BSI__PFLU_U_BE1__K141_20195_2		hmrR	
BSI__PFLU_U_BE1__K141_120062_1			
BSI__PFLU_U_BE1__K141_20195_3			
BSI__PFLU_U_BE1__K141_120062_2			
BSI__PFLU_U_BE1__K141_20195_4			
BSI__PFLU_U_BE1__K141_20195_5			
BSI__PFLU_U_BE1__K141_19943_1			
BSI__PFLU_U_BE1__K141_19943_2			
BSI__PFLU_U_BE1__K141_19943_3			
BSI__PFLU_U_BE1__K141_19943_4			
BSI__PFLU_U_BE1__K141_11969_1			
BSI__PFLU_U_BE1__K141_19943_5		MA20_19390	
BSI__PFLU_U_BE1__K141_11969_2			
BSI__PFLU_U_BE1__K141_19943_6		MA20_19385	
BSI__PFLU_U_BE1__K141_11969_3			
BSI__PFLU_U_BE1__K141_19943_7		MA20_19380	
BSI__PFLU_U_BE1__K141_11969_4			
BSI__PFLU_U_BE1__K141_11969_5			
BSI__PFLU_U_BE1__K141_11969_6			
BSI__PFLU_U_BE1__K141_11969_7		hmgA	
BSI__PFLU_U_BE1__K141_11969_8		fahA	
BSI__PFLU_U_BE1__K141_11969_9			
BSI__PFLU_U_BE1__K141_11969_10		MA20_39390	
BSI__PFLU_U_BE1__K141_11969_11			
BSI__PFLU_U_BE1__K141_11969_12		MA20_39380	
BSI__PFLU_U_BE1__K141_119479_1			
BSI__PFLU_U_BE1__K141_119479_2			
BSI__PFLU_U_BE1__K141_19815_1		chvD	
BSI__PFLU_U_BE1__K141_119479_3			
BSI__PFLU_U_BE1__K141_19815_2			
BSI__PFLU_U_BE1__K141_119479_4			
BSI__PFLU_U_BE1__K141_19815_3			
BSI__PFLU_U_BE1__K141_119479_5			
BSI__PFLU_U_BE1__K141_19815_4			
BSI__PFLU_U_BE1__K141_119479_6		fliI	
BSI__PFLU_U_BE1__K141_19815_5		mcd	
BSI__PFLU_U_BE1__K141_119479_7			
BSI__PFLU_U_BE1__K141_19815_6			
BSI__PFLU_U_BE1__K141_119479_8			
BSI__PFLU_U_BE1__K141_19815_7			
BSI__PFLU_U_BE1__K141_119479_9			
BSI__PFLU_U_BE1__K141_19815_8			
BSI__PFLU_U_BE1__K141_119479_10			
BSI__PFLU_U_BE1__K141_19815_9			
BSI__PFLU_U_BE1__K141_119479_11			
BSI__PFLU_U_BE1__K141_19815_10			
BSI__PFLU_U_BE1__K141_119479_12			
BSI__PFLU_U_BE1__K141_19815_11			
BSI__PFLU_U_BE1__K141_119479_13			
BSI__PFLU_U_BE1__K141_19815_12			
BSI__PFLU_U_BE1__K141_119479_14		flgD	
BSI__PFLU_U_BE1__K141_19815_13			
BSI__PFLU_U_BE1__K141_119479_15			
BSI__PFLU_U_BE1__K141_19815_14			
BSI__PFLU_U_BE1__K141_19815_15			
BSI__PFLU_U_BE1__K141_19815_16			
BSI__PFLU_U_BE1__K141_19815_17			
BSI__PFLU_U_BE1__K141_19815_18		MA20_03865	
BSI__PFLU_U_BE1__K141_19815_19			
BSI__PFLU_U_BE1__K141_19815_20			
BSI__PFLU_U_BE1__K141_119140_1			
BSI__PFLU_U_BE1__K141_119140_2			
BSI__PFLU_U_BE1__K141_119140_3			
BSI__PFLU_U_BE1__K141_119140_4			
BSI__PFLU_U_BE1__K141_119140_5			
BSI__PFLU_U_BE1__K141_119140_6			
BSI__PFLU_U_BE1__K141_119035_1		MA20_29840	
BSI__PFLU_U_BE1__K141_119035_2			
BSI__PFLU_U_BE1__K141_19673_1			
BSI__PFLU_U_BE1__K141_119035_3			
BSI__PFLU_U_BE1__K141_19673_2			
BSI__PFLU_U_BE1__K141_119035_4			
BSI__PFLU_U_BE1__K141_19673_3			
BSI__PFLU_U_BE1__K141_119035_5			
BSI__PFLU_U_BE1__K141_19673_4		greA2	
BSI__PFLU_U_BE1__K141_119035_6			
BSI__PFLU_U_BE1__K141_19673_5			
BSI__PFLU_U_BE1__K141_19673_6			
BSI__PFLU_U_BE1__K141_19673_7			
BSI__PFLU_U_BE1__K141_19673_8			
BSI__PFLU_U_BE1__K141_19673_9			
BSI__PFLU_U_BE1__K141_19673_10			
BSI__PFLU_U_BE1__K141_19673_11			
BSI__PFLU_U_BE1__K141_19673_12			
BSI__PFLU_U_BE1__K141_19673_13			
BSI__PFLU_U_BE1__K141_19673_14			
BSI__PFLU_U_BE1__K141_19673_15			
BSI__PFLU_U_BE1__K141_19673_16			
BSI__PFLU_U_BE1__K141_19673_17			
BSI__PFLU_U_BE1__K141_118869_1			
BSI__PFLU_U_BE1__K141_19673_18			
BSI__PFLU_U_BE1__K141_118869_2			
BSI__PFLU_U_BE1__K141_19673_19			
BSI__PFLU_U_BE1__K141_118869_3			
BSI__PFLU_U_BE1__K141_19673_20			
BSI__PFLU_U_BE1__K141_118869_4			
BSI__PFLU_U_BE1__K141_19673_21			
BSI__PFLU_U_BE1__K141_118865_1		araH	
BSI__PFLU_U_BE1__K141_118865_2		MA20_19835	
BSI__PFLU_U_BE1__K141_118865_3		MA20_19830	
BSI__PFLU_U_BE1__K141_118865_4			
BSI__PFLU_U_BE1__K141_118865_5			
BSI__PFLU_U_BE1__K141_118865_6			
BSI__PFLU_U_BE1__K141_118865_7			
BSI__PFLU_U_BE1__K141_118865_8			
BSI__PFLU_U_BE1__K141_118865_9			
BSI__PFLU_U_BE1__K141_118865_10			
BSI__PFLU_U_BE1__K141_196484_1			
BSI__PFLU_U_BE1__K141_196484_2			
BSI__PFLU_U_BE1__K141_196484_3			
BSI__PFLU_U_BE1__K141_196484_4			
BSI__PFLU_U_BE1__K141_196484_5		rfbC	
BSI__PFLU_U_BE1__K141_118732_1			
BSI__PFLU_U_BE1__K141_196484_6		rfbB	
BSI__PFLU_U_BE1__K141_118732_2			
BSI__PFLU_U_BE1__K141_196484_7		rfbD	
BSI__PFLU_U_BE1__K141_118732_3		cobZ	
BSI__PFLU_U_BE1__K141_196484_8		rfbA	
BSI__PFLU_U_BE1__K141_118732_4		tcuB	
BSI__PFLU_U_BE1__K141_196484_9			
BSI__PFLU_U_BE1__K141_196484_10		noeK	
BSI__PFLU_U_BE1__K141_196484_11			
BSI__PFLU_U_BE1__K141_196484_12			
BSI__PFLU_U_BE1__K141_196484_13			
BSI__PFLU_U_BE1__K141_196484_14			
BSI__PFLU_U_BE1__K141_196484_15			
BSI__PFLU_U_BE1__K141_196484_16			
BSI__PFLU_U_BE1__K141_196484_17		kdsD	
BSI__PFLU_U_BE1__K141_196484_18		kdsB	
BSI__PFLU_U_BE1__K141_196484_19		kdsA	
BSI__PFLU_U_BE1__K141_196484_20			
BSI__PFLU_U_BE1__K141_196484_21			
BSI__PFLU_U_BE1__K141_196484_22			
BSI__PFLU_U_BE1__K141_118502_1			
BSI__PFLU_U_BE1__K141_196484_23			
BSI__PFLU_U_BE1__K141_118502_2			
BSI__PFLU_U_BE1__K141_196484_24			
BSI__PFLU_U_BE1__K141_118502_3		radA	
BSI__PFLU_U_BE1__K141_196484_25			
BSI__PFLU_U_BE1__K141_118502_4		cvpA	
BSI__PFLU_U_BE1__K141_196484_26			
BSI__PFLU_U_BE1__K141_118502_5			
BSI__PFLU_U_BE1__K141_196484_27			
BSI__PFLU_U_BE1__K141_196484_28			
BSI__PFLU_U_BE1__K141_196484_29			
BSI__PFLU_U_BE1__K141_196484_30			
BSI__PFLU_U_BE1__K141_196484_31		kpsM	
BSI__PFLU_U_BE1__K141_196484_32			
BSI__PFLU_U_BE1__K141_196343_1		tamB	
BSI__PFLU_U_BE1__K141_196343_2			
BSI__PFLU_U_BE1__K141_118337_1			
BSI__PFLU_U_BE1__K141_118337_2			
BSI__PFLU_U_BE1__K141_118337_3			
BSI__PFLU_U_BE1__K141_118337_4		leuS	
BSI__PFLU_U_BE1__K141_118337_5			
BSI__PFLU_U_BE1__K141_118337_6		holA	
BSI__PFLU_U_BE1__K141_118337_7			
BSI__PFLU_U_BE1__K141_196177_1			
BSI__PFLU_U_BE1__K141_196177_2			
BSI__PFLU_U_BE1__K141_118328_1			
BSI__PFLU_U_BE1__K141_118328_2		parA	
BSI__PFLU_U_BE1__K141_118328_3			
BSI__PFLU_U_BE1__K141_118328_4			
BSI__PFLU_U_BE1__K141_195945_1			
BSI__PFLU_U_BE1__K141_195945_2		pnp	
BSI__PFLU_U_BE1__K141_195945_3		pnp	
BSI__PFLU_U_BE1__K141_195945_4			
BSI__PFLU_U_BE1__K141_195945_5			
BSI__PFLU_U_BE1__K141_195945_6			
BSI__PFLU_U_BE1__K141_195945_7			
BSI__PFLU_U_BE1__K141_118280_1		gph	
BSI__PFLU_U_BE1__K141_195945_8			
BSI__PFLU_U_BE1__K141_118280_2			
BSI__PFLU_U_BE1__K141_195945_9		ribA	
BSI__PFLU_U_BE1__K141_118280_3			
BSI__PFLU_U_BE1__K141_195945_10		MA20_21365	
BSI__PFLU_U_BE1__K141_118280_4			
BSI__PFLU_U_BE1__K141_195945_11			
BSI__PFLU_U_BE1__K141_118280_5		ivd	
BSI__PFLU_U_BE1__K141_195945_12		potA	
BSI__PFLU_U_BE1__K141_118280_6			
BSI__PFLU_U_BE1__K141_118280_7			
BSI__PFLU_U_BE1__K141_118280_8		acsA_1	
BSI__PFLU_U_BE1__K141_118280_9		mccB	
BSI__PFLU_U_BE1__K141_118280_10			
BSI__PFLU_U_BE1__K141_118280_11		mccA	
BSI__PFLU_U_BE1__K141_195126_1		MA20_39345	
BSI__PFLU_U_BE1__K141_195126_2			
BSI__PFLU_U_BE1__K141_195097_1			
BSI__PFLU_U_BE1__K141_195097_2			
BSI__PFLU_U_BE1__K141_195097_3		iorA	
BSI__PFLU_U_BE1__K141_195097_4		iorB	
BSI__PFLU_U_BE1__K141_195097_5			
BSI__PFLU_U_BE1__K141_195097_6			
BSI__PFLU_U_BE1__K141_195097_7			
BSI__PFLU_U_BE1__K141_118210_1			
BSI__PFLU_U_BE1__K141_118210_2			
BSI__PFLU_U_BE1__K141_118210_3			
BSI__PFLU_U_BE1__K141_118210_4			
BSI__PFLU_U_BE1__K141_118210_5			
BSI__PFLU_U_BE1__K141_118210_6			
BSI__PFLU_U_BE1__K141_118210_7			
BSI__PFLU_U_BE1__K141_118210_8			
BSI__PFLU_U_BE1__K141_118210_9			
BSI__PFLU_U_BE1__K141_118210_10			
BSI__PFLU_U_BE1__K141_118210_11			
BSI__PFLU_U_BE1__K141_118210_12			
BSI__PFLU_U_BE1__K141_118210_13			
BSI__PFLU_U_BE1__K141_118210_14			
BSI__PFLU_U_BE1__K141_118210_15			
BSI__PFLU_U_BE1__K141_118210_16			
BSI__PFLU_U_BE1__K141_118210_17			
BSI__PFLU_U_BE1__K141_118210_18			
BSI__PFLU_U_BE1__K141_118210_19			
BSI__PFLU_U_BE1__K141_118210_20			
BSI__PFLU_U_BE1__K141_118210_21			
BSI__PFLU_U_BE1__K141_118210_22			
BSI__PFLU_U_BE1__K141_194986_1			
BSI__PFLU_U_BE1__K141_194986_2			
BSI__PFLU_U_BE1__K141_194986_3			
BSI__PFLU_U_BE1__K141_194986_4			
BSI__PFLU_U_BE1__K141_194986_5			
BSI__PFLU_U_BE1__K141_194986_6			
BSI__PFLU_U_BE1__K141_194986_7			
BSI__PFLU_U_BE1__K141_194986_8			
BSI__PFLU_U_BE1__K141_194986_9		deaD	
BSI__PFLU_U_BE1__K141_194986_10		deaD	
BSI__PFLU_U_BE1__K141_118022_1			
BSI__PFLU_U_BE1__K141_194986_11		metB	
BSI__PFLU_U_BE1__K141_118022_2			
BSI__PFLU_U_BE1__K141_194986_12			
BSI__PFLU_U_BE1__K141_118022_3			
BSI__PFLU_U_BE1__K141_194986_13			
BSI__PFLU_U_BE1__K141_118022_4			
BSI__PFLU_U_BE1__K141_194986_14			
BSI__PFLU_U_BE1__K141_118022_5			
BSI__PFLU_U_BE1__K141_194986_15			
BSI__PFLU_U_BE1__K141_194986_16			
BSI__PFLU_U_BE1__K141_194986_17			
BSI__PFLU_U_BE1__K141_194986_18			
BSI__PFLU_U_BE1__K141_194986_19			
BSI__PFLU_U_BE1__K141_194012_1			
BSI__PFLU_U_BE1__K141_194012_2			
BSI__PFLU_U_BE1__K141_117778_1			
BSI__PFLU_U_BE1__K141_194012_3			
BSI__PFLU_U_BE1__K141_117778_2			
BSI__PFLU_U_BE1__K141_194012_4			
BSI__PFLU_U_BE1__K141_117778_3		pyrF	
BSI__PFLU_U_BE1__K141_194012_5		aldA	
BSI__PFLU_U_BE1__K141_117778_4			
BSI__PFLU_U_BE1__K141_117778_5			
BSI__PFLU_U_BE1__K141_117778_6		dinB	
BSI__PFLU_U_BE1__K141_117778_7			
BSI__PFLU_U_BE1__K141_117778_8			
BSI__PFLU_U_BE1__K141_117368_1		pyrC	
BSI__PFLU_U_BE1__K141_117368_2		pyrE	
BSI__PFLU_U_BE1__K141_193840_1			
BSI__PFLU_U_BE1__K141_117368_3		dnaB	
BSI__PFLU_U_BE1__K141_193840_2			
BSI__PFLU_U_BE1__K141_117368_4		alr	
BSI__PFLU_U_BE1__K141_193840_3			
BSI__PFLU_U_BE1__K141_193840_4		trpA	
BSI__PFLU_U_BE1__K141_193840_5			
BSI__PFLU_U_BE1__K141_193840_6		lldD	
BSI__PFLU_U_BE1__K141_193840_7			
BSI__PFLU_U_BE1__K141_193840_8		ctc	
BSI__PFLU_U_BE1__K141_117104_1		xdhB	
BSI__PFLU_U_BE1__K141_117104_2		xdhC	
BSI__PFLU_U_BE1__K141_117104_3		MA20_34815	
BSI__PFLU_U_BE1__K141_117104_4			
BSI__PFLU_U_BE1__K141_117104_5			
BSI__PFLU_U_BE1__K141_193615_1		cobS	
BSI__PFLU_U_BE1__K141_193615_2			
BSI__PFLU_U_BE1__K141_193615_3			
BSI__PFLU_U_BE1__K141_193615_4			
BSI__PFLU_U_BE1__K141_193615_5			
BSI__PFLU_U_BE1__K141_193615_6			
BSI__PFLU_U_BE1__K141_117088_1			
BSI__PFLU_U_BE1__K141_117088_2			
BSI__PFLU_U_BE1__K141_117088_3			
BSI__PFLU_U_BE1__K141_117088_4			
BSI__PFLU_U_BE1__K141_117088_5			
BSI__PFLU_U_BE1__K141_193560_1			
BSI__PFLU_U_BE1__K141_193560_2			
BSI__PFLU_U_BE1__K141_193560_3			
BSI__PFLU_U_BE1__K141_193560_4			
BSI__PFLU_U_BE1__K141_193560_5			
BSI__PFLU_U_BE1__K141_193560_6			
BSI__PFLU_U_BE1__K141_193560_7			
BSI__PFLU_U_BE1__K141_193560_8		MA20_25225	
BSI__PFLU_U_BE1__K141_11668_1		atpD	
BSI__PFLU_U_BE1__K141_11668_2		atpC	
BSI__PFLU_U_BE1__K141_11668_3		tetA	
BSI__PFLU_U_BE1__K141_11668_4			
BSI__PFLU_U_BE1__K141_11668_5			
BSI__PFLU_U_BE1__K141_193314_1		potA	
BSI__PFLU_U_BE1__K141_193314_2			
BSI__PFLU_U_BE1__K141_193314_3		MA20_24570	
BSI__PFLU_U_BE1__K141_193314_4		potB	
BSI__PFLU_U_BE1__K141_193314_5		potC	
BSI__PFLU_U_BE1__K141_193314_6		aer	
BSI__PFLU_U_BE1__K141_193314_7			
BSI__PFLU_U_BE1__K141_193314_8		petP	
BSI__PFLU_U_BE1__K141_193314_9		petR	
BSI__PFLU_U_BE1__K141_193314_10		acuC	
BSI__PFLU_U_BE1__K141_193314_11		xseB	
BSI__PFLU_U_BE1__K141_193314_12		ispA	
BSI__PFLU_U_BE1__K141_116452_1			
BSI__PFLU_U_BE1__K141_193314_13		dxs	
BSI__PFLU_U_BE1__K141_116452_2			
BSI__PFLU_U_BE1__K141_116452_3			
BSI__PFLU_U_BE1__K141_116452_4		mucS	
BSI__PFLU_U_BE1__K141_116452_5			
BSI__PFLU_U_BE1__K141_116452_6			
BSI__PFLU_U_BE1__K141_116452_7			
BSI__PFLU_U_BE1__K141_116452_8			
BSI__PFLU_U_BE1__K141_116312_1			
BSI__PFLU_U_BE1__K141_116312_2		argK	
BSI__PFLU_U_BE1__K141_116312_3		rpmB	
BSI__PFLU_U_BE1__K141_193089_1			
BSI__PFLU_U_BE1__K141_116312_4			
BSI__PFLU_U_BE1__K141_193089_2			
BSI__PFLU_U_BE1__K141_116312_5			
BSI__PFLU_U_BE1__K141_193089_3			
BSI__PFLU_U_BE1__K141_193089_4			
BSI__PFLU_U_BE1__K141_193089_5			
BSI__PFLU_U_BE1__K141_193089_6			
BSI__PFLU_U_BE1__K141_193089_7			
BSI__PFLU_U_BE1__K141_193089_8			
BSI__PFLU_U_BE1__K141_116128_1			
BSI__PFLU_U_BE1__K141_116128_2			
BSI__PFLU_U_BE1__K141_116128_3			
BSI__PFLU_U_BE1__K141_116128_4			
BSI__PFLU_U_BE1__K141_116128_5			
BSI__PFLU_U_BE1__K141_116128_6			
BSI__PFLU_U_BE1__K141_116128_7			
BSI__PFLU_U_BE1__K141_116128_8			
BSI__PFLU_U_BE1__K141_192772_1			
